retrieved_at,query,tweet_created_at,tweet_url,tweet_id,tweet_type,in_reply_to_name,referenced_tweets,sensitive,lang,username,user_id,text,rt_count,reply_count,like_count,quote_count,impression_count,has_media,if_video_duration,if_video_views,media_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_name,visible_user_name,followers_count,following_count,user_total_tweets,listed_on
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-24T10:44:29.000Z,https://twitter.com/AntonioGrcia1/status/1650450634032787457,1650450634032787457,replied_to,wallstwolverine,https://twitter.com/wallstwolverine/status/1650240640662269952,False,es,AntonioGrcia1,482158080,"@wallstwolverine La jamba al principio: los homosexuales existenten, la inmigración existe... 

El yonki de Cecilio G a modo de insulto/desprecio: ¡maricón!

Desde luego que la droga que venden en Barcelona tiene q ser buena.",0,0,0,0,109,['false'],0,0,['false'],false,wallstwolverine,Person;Place,Cecilio G;Barcelona,false,Λntonio García,469,492,10098,1
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-24T10:25:52.000Z,https://twitter.com/Pocopel88246137/status/1650445948458246144,1650445948458246144,replied_to,EnriqueVasquez,https://twitter.com/EnriqueVasquez/status/1650409146829660160,False,es,Pocopel88246137,1221937903653310464,"@EnriqueVasquez Tu promueves la maravillas alla, pero veo tantas noticias nefastas sobre delincuencia por inmigrantes, en Barcelona, asaltos,  alza de impuestos, y otras cosas y parece un pais diferente al que retratas",0,2,1,0,247,['false'],0,0,['false'],false,EnriqueVasquez,Place,Barcelona,false,Pocopelo,39,153,2667,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-24T09:13:37.000Z,https://twitter.com/jbgoerlich/status/1650427767291346946,1650427767291346946,original,false,https://twitter.com/jbgoerlich/status/1650427767291346946/video/1,False,es,jbgoerlich,3395231025,"En Barcelona, inmigrantes marroquíes. Gracias Colau y Sanchez https://t.co/UwhsZsCXMc",1,0,1,0,43,['video'],28.833,22,['None'],false,false,Place;Person;Person,Barcelona;Colau;Sanchez,false,Javier BG,173,167,5258,3
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-24T08:51:27.000Z,https://twitter.com/AnaCeci59996796/status/1650422187407572994,1650422187407572994,original,false,https://www.ultimahora.es/noticias/local/2023/04/22/1922845/santiago-abascal-compara-palma-barcelona-nos-espera-inmigracion-ilegal-delincuencia-ocupas-siguen-gobernando-ahora.html,False,es,AnaCeci59996796,1523571371502092288,No soy una delicuente https://t.co/d4ApPexv37,0,0,0,0,7,['false'],0,0,['false'],false,false,false,false,false,Ana Cecilia Ruiz Marriaga,39,141,790,1
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-24T08:45:21.000Z,https://twitter.com/A28263204/status/1650420650928922624,1650420650928922624,replied_to,BgarciaBarros,https://twitter.com/BgarciaBarros/status/1650362115138416640,False,es,A28263204,1075649849989709824,"@BgarciaBarros Es una pena Catalunya y Barcelona son preciosas como el resto de comunidades de nuestro país. Los indepes, perroflautas y políticas absurdas de inmigración la han destrozado. Hay que echar primero a Kolau, y después a los de la Republiqueta de pacotilla.",0,0,2,0,41,['false'],0,0,['false'],false,BgarciaBarros,Place;Place;Person,Catalunya;Barcelona;Kolau,false,CatalanaDisidente,412,265,6211,1
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-24T06:59:16.000Z,https://twitter.com/enoticiescat/status/1650393953651286017,1650393953651286017,original,false,https://politica.e-noticies.es/los-inmigrantes-ilegales-han-de-ser-expulsados--144158.html?rnd=511,False,es,enoticiescat,202821580,"""Los inmigrantes ilegales han de ser expulsados"" . Daniel Sirera: ""Un 80% de los delitos que se cometen un Barcelona son extranjeros"" https://t.co/GY0aC1J2kl  @xriusenoticies",7,4,11,0,1009,['false'],0,0,['false'],false,xriusenoticies,Person;Place,Daniel Sirera;Barcelona,false,e-noticies,27614,665,134863,625
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-24T04:38:48.000Z,https://twitter.com/Confidencia9/status/1650358606984781826,1650358606984781826,replied_to,MasMadridCiudad,https://twitter.com/MasMadridCiudad/status/1650122750537744384,False,es,Confidencia9,1346801279465566213,@MasMadridCiudad Mas ciudad llena de inmigrantes ensuciando la capital como en Barcelona!Una vergüenza 😳!,0,0,4,0,48,['false'],0,0,['false'],false,MasMadridCiudad,Place,Barcelona,false,confidencia,1814,1914,22190,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-24T00:11:14.000Z,https://twitter.com/AntoniGinard/status/1650291270353403906,1650291270353403906,original,false,https://www.ultimahora.es/noticias/local/2023/04/22/1922845/santiago-abascal-compara-palma-barcelona-nos-espera-inmigracion-ilegal-delincuencia-ocupas-siguen-gobernando-ahora.html,False,es,AntoniGinard,2813288713,Abascal en Mallorca | Compara Palma con Barcelona y se compromete a eliminar leyes https://t.co/vudFmvWug5,0,0,0,0,23,['false'],0,0,['false'],false,false,Person;Place;Place;Place,Abascal;Mallorca;Palma;Barcelona,false,Antoni Ginard i Torellò,6112,5969,211541,33
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T22:18:29.000Z,https://twitter.com/jaliroller/status/1650262895224053761,1650262895224053761,original,false,https://www.ultimahora.es/noticias/local/2023/04/22/1922845/santiago-abascal-compara-palma-barcelona-nos-espera-inmigracion-ilegal-delincuencia-ocupas-siguen-gobernando-ahora.html,False,es,jaliroller,345975083,"Santiago Abascal compara Palma con Barcelona: «Nos espera inmigración ilegal, delincuencia y okupas si siguen gobernando los de ahora» #STOPokupas https://t.co/A7uWG2g41P",24,0,35,1,867,['false'],0,0,['false'],STOPokupas,false,Person;Place;Place;Other,Santiago Abascal;Palma;Barcelona;STOPokupas,false,Jali #STOPokupas,13015,10110,115116,28
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T20:01:02.000Z,https://twitter.com/UHmallorca/status/1650228304249597952,1650228304249597952,original,false,https://www.ultimahora.es/noticias/local/2023/04/22/1922845/santiago-abascal-compara-palma-barcelona-nos-espera-inmigracion-ilegal-delincuencia-ocupas-siguen-gobernando-ahora.html?utm_source=twitter&utm_medium=social&utm_campaign=lomas,False,es,UHmallorca,137354094,"#LoMásComentadoHoy Santiago Abascal compara Palma con Barcelona: «Nos espera inmigración ilegal, delincuencia y okupas si siguen gobernando los de ahora» https://t.co/YHcc58FnVe",6,14,39,2,8307,['false'],0,0,['false'],LoMásComentadoHoy,false,Person;Place;Place,Santiago Abascal;Palma;Barcelona,false,Ultima Hora Mallorca,104973,1342,298251,1004
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T20:00:23.000Z,https://twitter.com/AlmaRos64557859/status/1650228142198476804,1650228142198476804,original,false,https://twitter.com/AlmaRos64557859/status/1650228142198476804/photo/1,False,es,AlmaRos64557859,1407387019391684615,"#Barcelona No es Independentista y nunca lo sera.
Hay mucho voto de inmigrantes😡.
Buenas noches Amantes de España💚🇪🇸💚.
Yo soy de todas las partes de España🇪🇸🤚😉 https://t.co/0mZSlru5zR",34,14,107,1,1640,['photo'],None,None,['https://pbs.twimg.com/media/FubGm0gXgAE_aLm.jpg'],Barcelona,false,Organization,Barcelona,false,ALMA #VOX BARCELONA.,6290,5454,25721,3
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T14:36:44.000Z,https://twitter.com/Juan_Acosta_Gar/status/1650146693269053440,1650146693269053440,replied_to,None,https://www.elnacional.cat/es/barcelona/cie-franco-palacio-misiones_107736_102.html,False,es,Juan_Acosta_Gar,786461165236854784,"@obelixdelagalia @JuankaCat ""Pasada la primera gran etapa de represión, las autoridades todavía encontraron otro uso para este espacio... y empieza a ser utilizado para retener y clasificar inmigrantes de toda España para ser devueltos a su lugar de origen.""
https://t.co/SqzpUUuAcs",1,0,0,0,24,['false'],0,0,['false'],false,obelixdelagalia;JuankaCat,Place,España,false,Juan,1386,1655,42511,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T14:21:54.000Z,https://twitter.com/moreno_v680/status/1650142958778195969,1650142958778195969,original,false,https://www.ultimahora.es/noticias/local/2023/04/22/1922845/santiago-abascal-compara-palma-barcelona-nos-espera-inmigracion-ilegal-delincuencia-ocupas-siguen-gobernando-ahora.html,False,es,moreno_v680,2363109457,Esseremos que los palmesanos con cabeza le amarguen el dia a este facista cloacal ya que nos roba y lleva años robando con sus chiringuitos https://t.co/N2544S4Nav,0,0,0,0,3,['false'],0,0,['false'],false,false,false,false,false,moreno_v6,84,491,9994,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T14:08:29.000Z,https://twitter.com/Juan_Acosta_Gar/status/1650139584926306310,1650139584926306310,replied_to,None,https://www.hoy.es/extremadura/deportaciones-inmigrantes-anos-20180819115250-nt.html,False,es,Juan_Acosta_Gar,786461165236854784,"@obelixdelagalia @JuankaCat ""Las estaciones de tren y autobús de Barcelona y alrededores pasaron a estar vigiladas por la policía, guardia civil y agentes del Servicio de Evacuación, que detectaban a inmigrantes de otras regiones, devolviéndolos a su origen fulminantemente.""
https://t.co/XfUxl8P6M9",1,1,0,0,65,['false'],0,0,['false'],false,obelixdelagalia;JuankaCat,Place,Barcelona,false,Juan,1386,1655,42511,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T13:53:49.000Z,https://twitter.com/Juan_Acosta_Gar/status/1650135892885905410,1650135892885905410,replied_to,None,https://blogs.elconfidencial.com/espana/matacan/2015-09-17/a-los-emigrantes-andaluces-mentiras-catalanas-ii_1020363/,False,es,Juan_Acosta_Gar,786461165236854784,"@obelixdelagalia @JuankaCat ¿España envió? 
Eran personas que cambiaban de ciudad EN SU PROPIO PAIS.
""Desde 1948 hasta 1957 el régimen franquista que mantenía en la hambruna muchas zonas rurales de Andalucía, decretó la expulsión de todos los inmigrantes al llegar a Barcelona"".
https://t.co/5iFCJSYf9V",0,0,0,0,14,['false'],0,0,['false'],false,obelixdelagalia;JuankaCat,Place;Place;Place,España;Andalucía;Barcelona,false,Juan,1386,1655,42511,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T13:37:30.000Z,https://twitter.com/Janmlg1/status/1650131788440780800,1650131788440780800,replied_to,BertaGDeVega,https://twitter.com/BertaGDeVega/status/1650056650886111232,False,es,Janmlg1,1359988249071124481,"@BertaGDeVega Madrid y Barcelona inmigración de jóvenes profesionales de provincias. 

Costa e islas inmigración y compradores europeos.",0,0,0,0,313,['false'],0,0,['false'],false,BertaGDeVega,Place;Place,Madrid;Barcelona,false,Jan_mlg,92,1207,4257,1
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T10:36:53.000Z,https://twitter.com/Linda31052788/status/1650086330880106496,1650086330880106496,original,false,https://www.cope.es/emisoras/catalunya/barcelona-provincia/barcelona/noticias/los-okupas-kubo-ruina-barcelona-resisten-los-vecinos-estan-hartos-20230327_2626733,False,es,Linda31052788,1544248673256804352,"Los okupas ya han llegado a Sant Gervasi..., barrio de clase alta,la impunidad les protege
Colau y sus afines

""Los okupas de ‘El Kubo’ y ‘La Ruina’ de Barcelona resisten,vecinos están hartos""

Suciedad,inmigración,  delincuencia
#StopOkupas
#FORACOLAU

https://t.co/4eSg4u1bsX",13,0,11,1,1809,['false'],0,0,['false'],StopOkupas;FORACOLAU,false,Person;Organization;Other;Other;Place,Sant Gervasi;Colau;El Kubo;La;Barcelona,false,Linda,2020,3074,24042,3
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T10:13:29.000Z,https://twitter.com/Mario78841324/status/1650080444157775873,1650080444157775873,replied_to,None,https://twitter.com/None/status/1650063186731646977,False,es,Mario78841324,1380465879054491649,"@Paul_Tenorio @valepestu8 Pásate por Barcelona y verás que no son fabulas, los dos idiomas coexisten muy bien. Y el catalán no se está viendo amenazado, pero como ahora hay cada vez más inmigración el uso del catalán ha disminuido. Ya que eres periodista, tendrías que saber informarte.",0,1,1,0,80,['false'],0,0,['false'],false,Paul_Tenorio;valepestu8,Place,Barcelona,false,33,17,226,1265,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T09:54:28.000Z,https://twitter.com/rl7624/status/1650075658259668994,1650075658259668994,replied_to,None,https://twitter.com/None/status/1649771005710049281,False,es,rl7624,1022538609277235200,"@Yolanda_Diaz_ @bcnencomu ""Más amable""  .. con todo aquel que delinque, no?
+okupas
+delincuencia
+agresiones
+relojes de alta gama robados (culpa de ellos por llevarlos)
+inmigración ilegal
Barcelona ahora mismo es un estercolero",0,0,0,0,15,['false'],0,0,['false'],false,Yolanda_Diaz_;bcnencomu,Organization,Barcelona,false,Raul2412,265,174,21553,7
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T08:43:44.000Z,https://twitter.com/chanante27/status/1650057856094224384,1650057856094224384,replied_to,None,https://twitter.com/chanante27/status/1650057856094224384/video/1,False,es,chanante27,369734026,"@gabrielrufian Pelea entre marroquíes y paquistaníes votantes de @PSOE
y sus socios.
Al parecer, por un simple cruce de miradas.
Un pakistaní termina con la cara rajada por un arma blanca.

Ahora mismo en la Feria de Abril.
#Barcelona 📍🇪🇸
Inmigración ordenada y seguridad le llaman a esto. https://t.co/BbCHCovE99",1,1,3,0,2740,['video'],20.316,455,['None'],Barcelona,gabrielrufian;PSOE,Other;Place,de;Barcelona,false,Deivid,907,1804,29694,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-23T05:09:17.000Z,https://twitter.com/jjimenezsucesos/status/1650003888597086209,1650003888597086209,original,false,https://www.ultimahora.es/noticias/local/2023/04/22/1922845/santiago-abascal-compara-palma-barcelona-nos-espera-inmigracion-ilegal-delincuencia-ocupas-siguen-gobernando-ahora.html?utm_source=twitter&utm_medium=web,False,es,jjimenezsucesos,1354921152,"Santiago Abascal compara Palma con Barcelona: «Nos espera inmigración ilegal, delincuencia y okupas si siguen gobernando los de ahora» https://t.co/TwTTACuibD vía @UHmallorca",0,0,0,0,94,['false'],0,0,['false'],false,UHmallorca,Person;Place;Place,Santiago Abascal;Palma;Barcelona,false,Javier Jiménez Costa,1707,914,6508,21
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-22T22:34:08.000Z,https://twitter.com/BenderGalactico/status/1649904446250311681,1649904446250311681,replied_to,None,https://twitter.com/None/status/1649771005710049281,False,es,BenderGalactico,1021068431515439105,"@Yolanda_Diaz_ @bcnencomu A quién pretendes engañar? Barcelona es un nido de carteristas y violadores, lugar de inmigrantes ilegales y okupas. Yo vivo en Barcelona, tú no. Basta de mentiras.",0,0,0,0,8,['false'],0,0,['false'],false,Yolanda_Diaz_;bcnencomu,Place;Place,Barcelona;Barcelona,false,Bender Galactico,8,5,287,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-22T22:20:13.000Z,https://twitter.com/Northma14262368/status/1649900945176764418,1649900945176764418,original,false,https://www.elmundo.es/cataluna/2023/04/22/6443866721efa0e0278b45a4.html,False,es,Northma14262368,1184193921607503879,Barcelona podría tener 4.000 'puntos violeta móviles' este verano tras las políticas del Ayto de UltraIzquierda (PSOE y Podemos) de llenar la ciudad de delincuentes e inmigración sin control donde los extranjeros y nacionalizados cometen el 90% de delitos. https://t.co/vivkmIxgO7,0,0,0,0,20,['false'],0,0,['false'],false,false,Organization;Organization;Organization;Organization,Barcelona;UltraIzquierda;PSOE;Podemos,false,Northman,2026,4138,72147,4
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-22T21:50:56.000Z,https://twitter.com/micasma/status/1649893576304648192,1649893576304648192,replied_to,None,https://twitter.com/None/status/1649771005710049281,False,es,micasma,229456536,"@Yolanda_Diaz_ @bcnencomu Barcelona es un hoy un guetto en el que la delincuencia campa a sus anchas gracias a vuestras políticas pro oKupación y pro inmigración ilegal.

Comunismo e independentismo aderezado con la implantación de las destructivas políticas de la Agenda 2030.

Enfrente solo VOX.",0,0,0,0,14,['false'],0,0,['false'],false,Yolanda_Diaz_;bcnencomu,Place;Other;Organization,Barcelona;Agenda 2030;VOX,false,Deuda Mínima Vital 🇪🇸,219,247,6190,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-22T21:46:21.000Z,https://twitter.com/PressReview99/status/1649892421331984384,1649892421331984384,original,false,http://dlvr.it/SmwH9f,False,es,PressReview99,1614905156369260545,"Santiago Abascal compara Palma con Barcelona: «Nos espera inmigración ilegal, delincuencia y ocupas si siguen gobernando los de ahora» https://t.co/ao85dxoORQ #youtube #love #spain #laliga #music https://t.co/UYK3kET1GJ",0,0,0,0,11,['photo'],None,None,['https://pbs.twimg.com/media/FuWYagsaQAEkrh9.jpg'],youtube;love;spain;laliga;music,false,Person;Place;Place;Other;Place;Organization,Santiago Abascal;Palma;Barcelona;youtube;spain;laliga,None,𝓟𝓻𝓮𝓼𝓼 𝓡𝓮𝓿𝓲𝓮𝔀,173,153,143580,1
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-22T18:18:46.000Z,https://twitter.com/tigretona7/status/1649840180705083394,1649840180705083394,original,false,https://www.ultimahora.es/noticias/local/2023/04/22/1922845/santiago-abascal-compara-palma-barcelona-nos-espera-inmigracion-ilegal-delincuencia-ocupas-siguen-gobernando-ahora.html,False,es,tigretona7,1508187084149997572,Abascal en Mallorca | Compara Palma con Barcelona y se compromete a eliminar leyes https://t.co/v5kFy2EL3d,1,0,3,0,38,['false'],0,0,['false'],false,false,Person;Place;Place;Place,Abascal;Mallorca;Palma;Barcelona,false,tigretona,95,289,2463,0
